location_id,location_name,latitude,longitude,timestamp_utc,parameter,value,unit,source
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T08:00,PM2.5,62.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T08:00,NO2,12.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T08:00,SO2,52.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T09:00,PM2.5,65.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T09:00,NO2,12.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T09:00,SO2,46.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T10:00,PM2.5,66.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T10:00,NO2,16.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T10:00,SO2,42.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T11:00,PM2.5,69.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T11:00,NO2,21.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T11:00,SO2,40.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T12:00,PM2.5,93.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T12:00,NO2,31.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T12:00,SO2,41.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T13:00,PM2.5,97.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T13:00,NO2,32.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T13:00,SO2,42.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T14:00,PM2.5,105.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T14:00,NO2,34.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T14:00,SO2,42.7,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T15:00,PM2.5,114.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T15:00,NO2,35.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T15:00,SO2,43.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T16:00,PM2.5,122.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T16:00,NO2,37.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T16:00,SO2,43.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T17:00,PM2.5,128.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T17:00,NO2,38.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T17:00,SO2,43.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T18:00,PM2.5,132.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T18:00,NO2,39.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T18:00,SO2,43.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T19:00,PM2.5,135.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T19:00,NO2,38.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T19:00,SO2,42.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T20:00,PM2.5,138.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T20:00,NO2,38.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T20:00,SO2,40.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T21:00,PM2.5,137.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T21:00,NO2,36.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T21:00,SO2,38.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T22:00,PM2.5,131.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T22:00,NO2,34.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T22:00,SO2,38.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T23:00,PM2.5,122.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T23:00,NO2,32.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-26T23:00,SO2,39.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T00:00,PM2.5,117.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T00:00,NO2,31.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T00:00,SO2,38.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T01:00,PM2.5,105.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T01:00,NO2,28.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T01:00,SO2,36.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T02:00,PM2.5,93.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T02:00,NO2,23.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T02:00,SO2,33.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T03:00,PM2.5,77.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T03:00,NO2,19.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T03:00,SO2,32.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T04:00,PM2.5,57.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T04:00,NO2,17.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T04:00,SO2,35.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T05:00,PM2.5,48.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T05:00,NO2,16.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T05:00,SO2,40.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T06:00,PM2.5,43.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T06:00,NO2,15.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T06:00,SO2,43.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T07:00,PM2.5,40.7,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T07:00,NO2,13.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T07:00,SO2,42.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T08:00,PM2.5,38.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T08:00,NO2,12.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T08:00,SO2,39.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T09:00,PM2.5,38.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T09:00,NO2,13.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T09:00,SO2,36.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T10:00,PM2.5,39.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T10:00,NO2,17.7,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T10:00,SO2,35.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T11:00,PM2.5,41.7,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T11:00,NO2,23.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T11:00,SO2,35.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T12:00,PM2.5,59.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T12:00,NO2,28.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T12:00,SO2,36.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T13:00,PM2.5,65.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T13:00,NO2,29.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T13:00,SO2,37.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T14:00,PM2.5,70.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T14:00,NO2,31.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T14:00,SO2,38.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T15:00,PM2.5,73.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T15:00,NO2,31.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T15:00,SO2,38.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T16:00,PM2.5,75.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T16:00,NO2,29.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T16:00,SO2,37.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T17:00,PM2.5,76.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T17:00,NO2,26.7,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T17:00,SO2,35.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T18:00,PM2.5,76.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T18:00,NO2,24.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T18:00,SO2,33.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T19:00,PM2.5,78.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T19:00,NO2,23.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T19:00,SO2,31.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T20:00,PM2.5,81.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T20:00,NO2,22.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T20:00,SO2,30.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T21:00,PM2.5,84.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T21:00,NO2,23.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T21:00,SO2,29.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T22:00,PM2.5,85.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T22:00,NO2,25.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T22:00,SO2,28.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T23:00,PM2.5,81.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T23:00,NO2,27.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-27T23:00,SO2,27.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T00:00,PM2.5,79.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T00:00,NO2,28.7,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T00:00,SO2,26.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T01:00,PM2.5,78.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T01:00,NO2,26.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T01:00,SO2,26.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T02:00,PM2.5,77.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T02:00,NO2,23.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T02:00,SO2,26.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T03:00,PM2.5,72.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T03:00,NO2,20.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T03:00,SO2,29.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T04:00,PM2.5,65.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T04:00,NO2,17.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T04:00,SO2,37.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T05:00,PM2.5,52.3,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T05:00,NO2,15.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T05:00,SO2,49.1,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T06:00,PM2.5,50.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T06:00,NO2,13.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T06:00,SO2,55.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T07:00,PM2.5,49.6,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T07:00,NO2,11.2,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T07:00,SO2,53.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T08:00,PM2.5,49.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T08:00,NO2,9.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T08:00,SO2,47.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T09:00,PM2.5,51.0,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T09:00,NO2,9.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T09:00,SO2,41.9,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T10:00,PM2.5,52.5,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T10:00,NO2,13.8,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T10:00,SO2,39.4,ug/m3,open-meteo-cams
f57a44ac-dc65-44c0-a275-a7492ec775a5,"Bhatagaon New ISBT, Raipur",21.219665,81.630094,2025-11-28T11:00,PM2.5,56.9,ug/m3,open-meteo-cams
