location_id,location_name,latitude,longitude,timestamp_utc,parameter,value,unit,source
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T10:00,NO2,12.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T10:00,SO2,22.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T11:00,PM2.5,51.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T11:00,NO2,16.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T11:00,SO2,21.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T12:00,PM2.5,71.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T12:00,NO2,22.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T12:00,SO2,21.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T13:00,PM2.5,81.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T13:00,NO2,26.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T13:00,SO2,23.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T14:00,PM2.5,87.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T14:00,NO2,31.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T14:00,SO2,25.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T15:00,PM2.5,93.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T15:00,NO2,33.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T15:00,SO2,26.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T16:00,PM2.5,97.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T16:00,NO2,32.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T16:00,SO2,25.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T17:00,PM2.5,95.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T17:00,NO2,28.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T17:00,SO2,23.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T18:00,PM2.5,90.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T18:00,NO2,25.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T18:00,SO2,21.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T19:00,PM2.5,89.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T19:00,NO2,25.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T19:00,SO2,20.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T20:00,PM2.5,94.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T20:00,NO2,25.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T20:00,SO2,19.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T21:00,PM2.5,99.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T21:00,NO2,26.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T21:00,SO2,19.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T22:00,PM2.5,99.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T22:00,NO2,28.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T22:00,SO2,18.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T23:00,PM2.5,98.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T23:00,NO2,29.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-13T23:00,SO2,18.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T00:00,PM2.5,110.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T00:00,NO2,37.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T00:00,SO2,18.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T01:00,PM2.5,112.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T01:00,NO2,36.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T01:00,SO2,19.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T02:00,PM2.5,118.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T02:00,NO2,34.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T02:00,SO2,20.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T03:00,PM2.5,109.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T03:00,NO2,32.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T03:00,SO2,22.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T04:00,PM2.5,90.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T04:00,NO2,30.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T04:00,SO2,27.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T05:00,PM2.5,76.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T05:00,NO2,28.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T05:00,SO2,32.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T06:00,PM2.5,75.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T06:00,NO2,26.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T06:00,SO2,34.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T07:00,PM2.5,74.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T07:00,NO2,21.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T07:00,SO2,30.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T08:00,PM2.5,70.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T08:00,NO2,15.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T08:00,SO2,24.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T09:00,PM2.5,65.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T09:00,NO2,13.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T09:00,SO2,19.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T10:00,PM2.5,63.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T10:00,NO2,15.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T10:00,SO2,17.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T11:00,PM2.5,63.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T11:00,NO2,20.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T11:00,SO2,16.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T12:00,PM2.5,80.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T12:00,NO2,25.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T12:00,SO2,16.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T13:00,PM2.5,90.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T13:00,NO2,27.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T13:00,SO2,17.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T14:00,PM2.5,95.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T14:00,NO2,30.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T14:00,SO2,18.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T15:00,PM2.5,94.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T15:00,NO2,31.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T15:00,SO2,19.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T16:00,PM2.5,90.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T16:00,NO2,29.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T16:00,SO2,18.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T17:00,PM2.5,91.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T17:00,NO2,26.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T17:00,SO2,18.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T18:00,PM2.5,97.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T18:00,NO2,24.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T18:00,SO2,17.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T19:00,PM2.5,101.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T19:00,NO2,27.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T19:00,SO2,16.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T20:00,PM2.5,100.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T20:00,NO2,33.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T20:00,SO2,15.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T21:00,PM2.5,90.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T21:00,NO2,36.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T21:00,SO2,14.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T22:00,PM2.5,82.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T22:00,NO2,35.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T22:00,SO2,14.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T23:00,PM2.5,74.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T23:00,NO2,32.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-14T23:00,SO2,13.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T00:00,PM2.5,74.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T00:00,NO2,34.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T00:00,SO2,13.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T01:00,PM2.5,70.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T01:00,NO2,31.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T01:00,SO2,14.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T02:00,PM2.5,68.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T02:00,NO2,26.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T02:00,SO2,16.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T03:00,PM2.5,59.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T03:00,NO2,22.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T03:00,SO2,18.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T04:00,PM2.5,46.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T04:00,NO2,19.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T04:00,SO2,19.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T05:00,PM2.5,38.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T05:00,NO2,17.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T05:00,SO2,20.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T06:00,PM2.5,33.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T06:00,NO2,14.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T06:00,SO2,20.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T07:00,PM2.5,33.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T07:00,NO2,11.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T07:00,SO2,17.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T08:00,PM2.5,35.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T08:00,NO2,9.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T08:00,SO2,13.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T09:00,PM2.5,36.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T09:00,NO2,8.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T09:00,SO2,10.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T10:00,PM2.5,37.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T10:00,NO2,10.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T10:00,SO2,9.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T11:00,PM2.5,37.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T11:00,NO2,14.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T11:00,SO2,9.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T12:00,PM2.5,35.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T12:00,NO2,16.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T12:00,SO2,9.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T13:00,PM2.5,44.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T13:00,NO2,22.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T13:00,SO2,11.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T14:00,PM2.5,54.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T14:00,NO2,30.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T14:00,SO2,14.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T15:00,PM2.5,62.9,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T15:00,NO2,36.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T15:00,SO2,17.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T16:00,PM2.5,67.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T16:00,NO2,37.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T16:00,SO2,17.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T17:00,PM2.5,68.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T17:00,NO2,36.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T17:00,SO2,17.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T18:00,PM2.5,72.2,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T18:00,NO2,35.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T18:00,SO2,16.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T19:00,PM2.5,73.3,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T19:00,NO2,35.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T19:00,SO2,15.0,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T20:00,PM2.5,63.1,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T20:00,NO2,35.8,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T20:00,SO2,13.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T21:00,PM2.5,52.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T21:00,NO2,34.7,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T21:00,SO2,12.4,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T22:00,PM2.5,40.6,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T22:00,NO2,31.5,ug/m3,open-meteo-cams
7871c313-c3b2-4507-b8d2-f2ed17a76245,Central Station,21.2514,81.6296,2026-02-15T22:00,SO2,12.6,ug/m3,open-meteo-cams
